#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,unique,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:17Z,4.468,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:19Z,4.99,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:29Z,5.035,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:37Z,4.299,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:41Z,4.257,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:43Z,5.298,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:47Z,4.461,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:51Z,5.26,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:53Z,4.774,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:35:55Z,4.72,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:05Z,5.543,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:07Z,5.203,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:09Z,4.563,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:13Z,5.099,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:15Z,4.697,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:23Z,4.771,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:25Z,4.465,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:27Z,4.731,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:31Z,5.033,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:33Z,4.676,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:39Z,4.372,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:43Z,4.243,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:47Z,5.153,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:36:49Z,5.002,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:01Z,8.079,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:07Z,4.48,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:17Z,4.572,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:19Z,4.96,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:21Z,5.294,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:25Z,5.078,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:27Z,4.338,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:29Z,4.803,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:31Z,5.136,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:41Z,5.702,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:43Z,6.404,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:45Z,9.332,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:47Z,4.593,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:37:53Z,4.806,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:01Z,12.419,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:03Z,7.346,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:09Z,4.799,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:19Z,4.39,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:27Z,5.173,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:33Z,4.933,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:39Z,4.355,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:41Z,4.727,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:43Z,4.582,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:57Z,4.192,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:38:59Z,4.387,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:03Z,4.287,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:21Z,4.914,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:23Z,4.958,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:33Z,4.234,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:41Z,5.134,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:43Z,5.007,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:47Z,5.371,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:49Z,4.692,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:39:57Z,5.023,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:01Z,5.189,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:03Z,4.677,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:07Z,5.085,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:17Z,4.996,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:21Z,4.174,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:23Z,5.081,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:33Z,4.139,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:37Z,4.753,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:41Z,5.235,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:49Z,5.54,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:40:57Z,4.733,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:03Z,4.241,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:09Z,4.449,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:15Z,4.584,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:23Z,4.824,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:25Z,5.267,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:29Z,4.295,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:41Z,4.073,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:41:43Z,4.311,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:01Z,4.78,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:07Z,4.145,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:09Z,4.263,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:27Z,6.78,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:29Z,4.129,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:35Z,4.285,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:37Z,4.624,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:39Z,4.53,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:41Z,5.395,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:42:51Z,4.843,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:01Z,7.805,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:03Z,4.713,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:17Z,5.215,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:21Z,4.884,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:27Z,6.33,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:35Z,5.504,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:37Z,4.945,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:41Z,4.903,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:43Z,4.133,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:51Z,5.006,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:43:57Z,5.319,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:01Z,4.652,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:03Z,4.98,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:09Z,4.451,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:17Z,4.706,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:19Z,5.159,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:25Z,4.494,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:27Z,4.403,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:29Z,4.748,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:31Z,4.817,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:35Z,4.693,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:39Z,4.687,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:45Z,4.721,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:47Z,4.25,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:51Z,4.545,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:44:53Z,4.741,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:09Z,4.66,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:17Z,4.679,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:19Z,4.407,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:21Z,4.921,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:23Z,4.881,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:31Z,6.175,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:47Z,5.075,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:49Z,4.952,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:45:55Z,5.092,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:15Z,5.036,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:21Z,4.189,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:23Z,4.346,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:29Z,5.118,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:33Z,5.138,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:39Z,4.91,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:46:43Z,4.284,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:21Z,4.924,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:25Z,4.694,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:27Z,4.792,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:31Z,5.016,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:35Z,4.26,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:47:55Z,4.858,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:03Z,4.126,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:19Z,4.902,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:31Z,5.137,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:37Z,4.948,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:41Z,4.278,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:43Z,4.31,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:47Z,4.811,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:49Z,4.957,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:53Z,5.331,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:55Z,4.486,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:48:57Z,5.019,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:05Z,5.295,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:15Z,4.288,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:21Z,4.466,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:35Z,4.851,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:43Z,4.773,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:51Z,4.875,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:49:57Z,4.682,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:07Z,5.813,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:09Z,6.908,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:11Z,4.882,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:13Z,4.74,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:15Z,5.029,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:17Z,7.692,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:19Z,4.823,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:25Z,4.035,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:27Z,5.466,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:29Z,5.333,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:33Z,4.256,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:37Z,4.406,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:39Z,4.675,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:53Z,5.234,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:55Z,4.955,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:50:59Z,4.793,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:01Z,8.141,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:05Z,5.483,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:09Z,5.067,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:17Z,4.2,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:27Z,4.634,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:29Z,4.095,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:35Z,4.176,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:41Z,4.778,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:43Z,4.298,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:49Z,4.643,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:53Z,4.628,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:51:55Z,4.517,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:09Z,3.983,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:11Z,3.804,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:13Z,3.911,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:23Z,4.238,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:25Z,4.177,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:37Z,4.301,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:39Z,4.069,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:41Z,4.103,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:43Z,4.047,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:45Z,4.169,Ch002_accrest_g,AMU
,,1,2016-07-05T09:50:51.974Z,2021-10-05T09:50:51.973Z,2016-08-17T21:52:47Z,4.158,Ch002_accrest_g,AMU
